osmid,y,x,street_count,highway,ref,junction,railway,geometry
7839166078,15.7974409,108.3817321,3,,,,,POINT (108.3817321 15.7974409)
7839166093,15.7981514,108.379464,3,,,,,POINT (108.379464 15.7981514)
7839166156,15.7832753,108.3775407,1,,,,,POINT (108.3775407 15.7832753)
7839166168,15.782397,108.376242,3,,,,,POINT (108.376242 15.782397)
7839166170,15.7822225,108.3763604,3,,,,,POINT (108.3763604 15.7822225)
7839166179,15.7810265,108.3753931,1,,,,,POINT (108.3753931 15.7810265)
7839166189,15.7784376,108.3761658,1,,,,,POINT (108.3761658 15.7784376)
7839166200,15.7785688,108.3768234,3,,,,,POINT (108.3768234 15.7785688)
7839166201,15.7776961,108.3762644,3,,,,,POINT (108.3762644 15.7776961)
7839166220,15.7785008,108.3744327,1,,,,,POINT (108.3744327 15.7785008)
7839166221,15.7773207,108.3761135,3,,,,,POINT (108.3761135 15.7773207)
7839166249,15.7765576,108.3758402,3,,,,,POINT (108.3758402 15.7765576)
7839166251,15.7780342,108.3835658,1,,,,,POINT (108.3835658 15.7780342)
7839166257,15.777652,108.3832258,3,,,,,POINT (108.3832258 15.777652)
7839166259,15.778674,108.3824855,3,,,,,POINT (108.3824855 15.778674)
7839166262,15.7790306,108.3822441,1,,,,,POINT (108.3822441 15.7790306)
7839166267,15.7794826,108.3823278,3,,,,,POINT (108.3823278 15.7794826)
7839166268,15.7792504,108.3829323,1,,,,,POINT (108.3829323 15.7792504)
7839166270,15.7789313,108.382657,3,,,,,POINT (108.382657 15.7789313)
7839166277,15.7782324,108.3821777,3,,,,,POINT (108.3821777 15.7782324)
7839166280,15.7803477,108.3811648,1,,,,,POINT (108.3811648 15.7803477)
7839166296,15.7791372,108.3807553,3,,,,,POINT (108.3807553 15.7791372)
7839166299,15.7787766,108.3812976,3,,,,,POINT (108.3812976 15.7787766)
7839166301,15.7787477,108.3811742,3,,,,,POINT (108.3811742 15.7787477)
7839166309,15.7785429,108.3804437,1,,,,,POINT (108.3804437 15.7785429)
7839166317,15.7779511,108.3815227,3,,,,,POINT (108.3815227 15.7779511)
7839166318,15.7774486,108.3776408,1,,,,,POINT (108.3776408 15.7774486)
7839166321,15.7777331,108.3777409,1,,,,,POINT (108.3777409 15.7777331)
7839166343,15.7782859,108.3766612,3,,,,,POINT (108.3766612 15.7782859)
7839166352,15.7780539,108.3764857,3,,,,,POINT (108.3764857 15.7780539)
7839166356,15.7771639,108.3837087,3,,,,,POINT (108.3837087 15.7771639)
7839166362,15.777396,108.3835296,3,,,,,POINT (108.3835296 15.777396)
7839166369,15.7769365,108.3827206,3,,,,,POINT (108.3827206 15.7769365)
7839166380,15.7774335,108.3821825,3,,,,,POINT (108.3821825 15.7774335)
7839166383,15.7781509,108.381922,3,,,,,POINT (108.381922 15.7781509)
7839166405,15.7769529,108.380857,3,,,,,POINT (108.380857 15.7769529)
7839166418,15.7782657,108.3821143,3,,,,,POINT (108.3821143 15.7782657)
7839166443,15.77793,108.3827497,3,,,,,POINT (108.3827497 15.77793)
7839166510,15.7875612,108.3737374,1,,,,,POINT (108.3737374 15.7875612)
7839166535,15.787336,108.3730262,3,,,,,POINT (108.3730262 15.787336)
7839166536,15.790923,108.371844,1,,,,,POINT (108.371844 15.790923)
7839166552,15.7900102,108.3715019,3,,,,,POINT (108.3715019 15.7900102)
7839166559,15.7896561,108.3711268,3,,,,,POINT (108.3711268 15.7896561)
7839166560,15.7874988,108.3741543,1,,,,,POINT (108.3741543 15.7874988)
7839166574,15.7865032,108.3736361,3,,,,,POINT (108.3736361 15.7865032)
7839166576,15.7882589,108.3742622,1,,,,,POINT (108.3742622 15.7882589)
7839166601,15.7878117,108.3726909,3,,,,,POINT (108.3726909 15.7878117)
7839166602,15.7885283,108.3735145,3,,,,,POINT (108.3735145 15.7885283)
7839166617,15.7894831,108.3728282,3,,,,,POINT (108.3728282 15.7894831)
7839166618,15.7898393,108.3732627,1,,,,,POINT (108.3732627 15.7898393)
7839166631,15.7887437,108.3720167,3,,,,,POINT (108.3720167 15.7887437)
7839166634,15.7895309,108.3713176,3,,,,,POINT (108.3713176 15.7895309)
7839166637,15.7901764,108.3727997,1,,,,,POINT (108.3727997 15.7901764)
7839166651,15.7913053,108.3713263,1,,,,,POINT (108.3713263 15.7913053)
7839166659,15.7909988,108.3695736,3,,,,,POINT (108.3695736 15.7909988)
7839166683,15.7895805,108.367854,3,,,,,POINT (108.367854 15.7895805)
7839166687,15.7896045,108.369088,3,,,,,POINT (108.369088 15.7896045)
7839166699,15.7884876,108.3655217,1,,,,,POINT (108.3655217 15.7884876)
7839166720,15.793832,108.3664704,3,,,,,POINT (108.3664704 15.793832)
7839166739,15.7945347,108.3679264,3,,,,,POINT (108.3679264 15.7945347)
7839166768,15.7957333,108.3665014,3,,,,,POINT (108.3665014 15.7957333)
7839166826,15.7964045,108.3688111,1,,,,,POINT (108.3688111 15.7964045)
7839166831,15.796049,108.3684247,3,,,,,POINT (108.3684247 15.796049)
7839166832,15.7962962,108.369138,1,,,,,POINT (108.369138 15.7962962)
7839166914,15.7951854,108.3642751,1,,,,,POINT (108.3642751 15.7951854)
7839166916,15.7972336,108.3633842,3,,,,,POINT (108.3633842 15.7972336)
7839210038,15.7718678,108.252436,3,,,,,POINT (108.252436 15.7718678)
7839210039,15.7717833,108.2527287,1,,,,,POINT (108.2527287 15.7717833)
7839215774,15.6769006,108.3310157,3,,,,,POINT (108.3310157 15.6769006)
7839216995,15.6772905,108.3332862,1,,,,,POINT (108.3332862 15.6772905)
7839217010,15.6771291,108.3330461,1,,,,,POINT (108.3330461 15.6771291)
7839217024,15.6775649,108.3328195,3,,,,,POINT (108.3328195 15.6775649)
7839217028,15.6777563,108.3327841,3,,,,,POINT (108.3327841 15.6777563)
7839217029,15.6777506,108.3327693,3,,,,,POINT (108.3327693 15.6777506)
7839217041,15.6779116,108.3323126,1,,,,,POINT (108.3323126 15.6779116)
7839217119,15.6701823,108.3338052,1,,,,,POINT (108.3338052 15.6701823)
7839217143,15.67124,108.3340732,3,,,,,POINT (108.3340732 15.67124)
7839217152,15.6725414,108.3345971,1,,,,,POINT (108.3345971 15.6725414)
7839217180,15.6718757,108.334858,3,,,,,POINT (108.334858 15.6718757)
7839217220,15.6689517,108.3314563,1,,,,,POINT (108.3314563 15.6689517)
7839217251,15.6692222,108.326928,1,,,,,POINT (108.326928 15.6692222)
7839220745,15.8396853,108.3811778,3,,,,,POINT (108.3811778 15.8396853)
7839220941,15.8284523,108.383809,3,,,,,POINT (108.383809 15.8284523)
7839220943,15.8282588,108.3827381,1,,,,,POINT (108.3827381 15.8282588)
7839220947,15.8311812,108.3819683,1,,,,,POINT (108.3819683 15.8311812)
7839220953,15.8302954,108.3823767,3,,,,,POINT (108.3823767 15.8302954)
7839220960,15.8298341,108.3820997,1,,,,,POINT (108.3820997 15.8298341)
7839221129,15.8300728,108.3731022,1,,,,,POINT (108.3731022 15.8300728)
7839221240,15.8361846,108.3708592,1,,,,,POINT (108.3708592 15.8361846)
7839221247,15.8351221,108.3710819,3,,,,,POINT (108.3710819 15.8351221)
7839221324,15.8404406,108.3704174,3,,,,,POINT (108.3704174 15.8404406)
7839221325,15.8404616,108.3700794,1,,,,,POINT (108.3700794 15.8404616)
7839221364,15.8401855,108.3704931,3,,,,,POINT (108.3704931 15.8401855)
7839221367,15.8399688,108.3695852,1,,,,,POINT (108.3695852 15.8399688)
7839221368,15.8415034,108.3714581,1,,,,,POINT (108.3714581 15.8415034)
7839221371,15.8415041,108.3701062,1,,,,,POINT (108.3701062 15.8415041)
7839221372,15.8408061,108.3703101,3,,,,,POINT (108.3703101 15.8408061)
7839221374,15.8396688,108.370587,3,,,,,POINT (108.370587 15.8396688)
7839221375,15.8385444,108.37018,3,,,,,POINT (108.37018 15.8385444)
7839221383,15.839614,108.3699138,3,,,,,POINT (108.3699138 15.839614)
7839221394,15.8391334,108.368116,3,,,,,POINT (108.368116 15.8391334)
7839221395,15.8396849,108.3706252,3,,,,,POINT (108.3706252 15.8396849)
7839221404,15.8375993,108.3713239,1,,,,,POINT (108.3713239 15.8375993)
7839221405,15.8347719,108.3786544,1,,,,,POINT (108.3786544 15.8347719)
7839221407,15.8339719,108.3789847,1,,,,,POINT (108.3789847 15.8339719)
7839221415,15.8327591,108.3793243,1,,,,,POINT (108.3793243 15.8327591)
7839221424,15.8329578,108.3783812,3,,,,,POINT (108.3783812 15.8329578)
7839221425,15.8372971,108.383651,3,,,,,POINT (108.383651 15.8372971)
7839221433,15.8371271,108.3836075,3,,,,,POINT (108.3836075 15.8371271)
7839221446,15.8334997,108.384399,1,,,,,POINT (108.384399 15.8334997)
7839221447,15.8345874,108.3827455,1,,,,,POINT (108.3827455 15.8345874)
7839221448,15.8345157,108.3824953,3,,,,,POINT (108.3824953 15.8345157)
7839221449,15.8347099,108.3824524,3,,,,,POINT (108.3824524 15.8347099)
7839221454,15.8350183,108.3819737,1,,,,,POINT (108.3819737 15.8350183)
7839221455,15.8316676,108.3821574,1,,,,,POINT (108.3821574 15.8316676)
7839221481,15.8322272,108.3844034,1,,,,,POINT (108.3844034 15.8322272)
7839221482,15.8323953,108.3830888,3,,,,,POINT (108.3830888 15.8323953)
7839221485,15.8277265,108.3844741,1,,,,,POINT (108.3844741 15.8277265)
7839221495,15.8307076,108.3836567,3,,,,,POINT (108.3836567 15.8307076)
7839221496,15.8319088,108.3827569,1,,,,,POINT (108.3827569 15.8319088)
7839221498,15.8289503,108.38215,1,,,,,POINT (108.38215 15.8289503)
7839221503,15.8275685,108.3840094,1,,,,,POINT (108.3840094 15.8275685)
7839221507,15.8297271,108.3834033,3,,,,,POINT (108.3834033 15.8297271)
7839221508,15.8305012,108.3738392,1,,,,,POINT (108.3738392 15.8305012)
7839221510,15.8300374,108.3740417,3,,,,,POINT (108.3740417 15.8300374)
7839221511,15.826375,108.3788898,1,,,,,POINT (108.3788898 15.826375)
7839221513,15.8273491,108.378065,3,,,,,POINT (108.378065 15.8273491)
7839221518,15.8276965,108.3787146,3,,,,,POINT (108.3787146 15.8276965)
7839221520,15.8291503,108.3775866,3,,,,,POINT (108.3775866 15.8291503)
7839221521,15.8299746,108.3761941,3,,,,,POINT (108.3761941 15.8299746)
7839221527,15.8299245,108.3753607,1,,,,,POINT (108.3753607 15.8299245)
7839221528,15.8298606,108.3749369,1,,,,,POINT (108.3749369 15.8298606)
7839221530,15.830247,108.3747941,3,,,,,POINT (108.3747941 15.830247)
7839221534,15.8300264,108.3754197,1,,,,,POINT (108.3754197 15.8300264)
7839221535,15.830359,108.3761432,3,,,,,POINT (108.3761432 15.830359)
7839221537,15.8302399,108.3758173,3,,,,,POINT (108.3758173 15.8302399)
7839221550,15.8297245,108.3732229,3,,,,,POINT (108.3732229 15.8297245)
7839221561,15.8291103,108.3717585,1,,,,,POINT (108.3717585 15.8291103)
7839221576,15.8315051,108.3756965,3,,,,,POINT (108.3756965 15.8315051)
7839221580,15.8311592,108.3752849,1,,,,,POINT (108.3752849 15.8311592)
7839221581,15.8316295,108.376331,1,,,,,POINT (108.376331 15.8316295)
7839221585,15.8316262,108.3756434,3,,,,,POINT (108.3756434 15.8316262)
7839221586,15.8319561,108.3754748,3,,,,,POINT (108.3754748 15.8319561)
7839221591,15.8313386,108.3747189,1,,,,,POINT (108.3747189 15.8313386)
7839221592,15.831823,108.3745694,1,,,,,POINT (108.3745694 15.831823)
7839221597,15.8322595,108.3753792,3,,,,,POINT (108.3753792 15.8322595)
7839221598,15.8327681,108.3752659,3,,,,,POINT (108.3752659 15.8327681)
7839221599,15.8324998,108.3745855,1,,,,,POINT (108.3745855 15.8324998)
7839221600,15.8333862,108.3751084,3,,,,,POINT (108.3751084 15.8333862)
7839221612,15.8326598,108.3732913,1,,,,,POINT (108.3732913 15.8326598)
7839221613,15.8348149,108.3731532,3,,,,,POINT (108.3731532 15.8348149)
7839221615,15.8337326,108.3735428,3,,,,,POINT (108.3735428 15.8337326)
7839221616,15.832243,108.3729614,1,,,,,POINT (108.3729614 15.832243)
7839221619,15.8318056,108.3715875,3,,,,,POINT (108.3715875 15.8318056)
7839221620,15.8312682,108.3717846,1,,,,,POINT (108.3717846 15.8312682)
7839221621,15.8326056,108.3713078,3,,,,,POINT (108.3713078 15.8326056)
7839221623,15.8366987,108.3697181,3,,,,,POINT (108.3697181 15.8366987)
7839221626,15.8365356,108.369032,3,,,,,POINT (108.369032 15.8365356)
7839221627,15.8381399,108.3690662,3,,,,,POINT (108.3690662 15.8381399)
7839221631,15.8344504,108.3720339,3,,,,,POINT (108.3720339 15.8344504)
7839221645,15.8351312,108.3711335,3,,,,,POINT (108.3711335 15.8351312)
7839221646,15.835317,108.3720495,3,,,,,POINT (108.3720495 15.835317)
7839221664,15.8377945,108.3737117,3,,,,,POINT (108.3737117 15.8377945)
7839221665,15.8386105,108.3734779,3,,,,,POINT (108.3734779 15.8386105)
7839221675,15.8377909,108.3724236,1,,,,,POINT (108.3724236 15.8377909)
7839221678,15.8387682,108.376577,3,,,,,POINT (108.376577 15.8387682)
7839221684,15.8383915,108.375702,1,,,,,POINT (108.375702 15.8383915)
7839221685,15.8400894,108.3766347,1,,,,,POINT (108.3766347 15.8400894)
7839221689,15.8381341,108.3773763,1,,,,,POINT (108.3773763 15.8381341)
7839221692,15.8376658,108.3774166,1,,,,,POINT (108.3774166 15.8376658)
7839221694,15.8375439,108.3768205,3,,,,,POINT (108.3768205 15.8375439)
7839221695,15.8361253,108.3770759,3,,,,,POINT (108.3770759 15.8361253)
7839221697,15.8380341,108.3767273,3,,,,,POINT (108.3767273 15.8380341)
7839221702,15.8398791,108.3762894,3,,,,,POINT (108.3762894 15.8398791)
7839221707,15.8413228,108.3760024,3,,,,,POINT (108.3760024 15.8413228)
7839221709,15.8409428,108.3780764,1,,,,,POINT (108.3780764 15.8409428)
7839221730,15.8400333,108.3786068,1,,,,,POINT (108.3786068 15.8400333)
7839221732,15.8398879,108.3795356,3,,,,,POINT (108.3795356 15.8398879)
7839221735,15.8396607,108.3787215,3,,,,,POINT (108.3787215 15.8396607)
7839221737,15.8392992,108.378527,1,,,,,POINT (108.378527 15.8392992)
7839221738,15.8405171,108.380186,1,,,,,POINT (108.380186 15.8405171)
7839221749,15.8403954,108.3810121,3,,,,,POINT (108.3810121 15.8403954)
7839221750,15.8404797,108.3814815,1,,,,,POINT (108.3814815 15.8404797)
7839221754,15.8408732,108.3818644,1,,,,,POINT (108.3818644 15.8408732)
7839221768,15.8409786,108.380807,3,,,,,POINT (108.380807 15.8409786)
7839221769,15.8398107,108.3820555,1,,,,,POINT (108.3820555 15.8398107)
7839221774,15.839106,108.3821078,1,,,,,POINT (108.3821078 15.839106)
7839221777,15.8393191,108.3813231,3,,,,,POINT (108.3813231 15.8393191)
7839221778,15.838027,108.3821775,1,,,,,POINT (108.3821775 15.838027)
7839221779,15.837905,108.3818196,3,,,,,POINT (108.3818196 15.837905)
7839221785,15.8379575,108.3828959,3,,,,,POINT (108.3828959 15.8379575)
7839221800,15.8370413,108.3799091,3,,,,,POINT (108.3799091 15.8370413)
7839221817,15.8352731,108.3807063,3,,,,,POINT (108.3807063 15.8352731)
7839221825,15.8345874,108.3808411,1,,,,,POINT (108.3808411 15.8345874)
7839228170,15.8472672,108.1233403,1,,,,,POINT (108.1233403 15.8472672)
7839228181,15.8498268,108.120355,1,,,,,POINT (108.120355 15.8498268)
7839232088,15.8624076,108.1321111,1,,,,,POINT (108.1321111 15.8624076)
7839232097,15.8610785,108.124904,3,,,,,POINT (108.124904 15.8610785)
7839232102,15.8616142,108.1250663,1,,,,,POINT (108.1250663 15.8616142)
7839232103,15.8613614,108.1249845,3,,,,,POINT (108.1249845 15.8613614)
7839260284,15.7721997,108.2527354,1,,,,,POINT (108.2527354 15.7721997)
7839283737,15.8221312,108.231031,3,,,,,POINT (108.231031 15.8221312)
7839283747,15.8226216,108.2332934,1,,,,,POINT (108.2332934 15.8226216)
7839283771,15.8224383,108.2365805,3,,,,,POINT (108.2365805 15.8224383)
7839283778,15.8236628,108.2392882,1,,,,,POINT (108.2392882 15.8236628)
7839291085,15.772239,108.2525604,3,,,,,POINT (108.2525604 15.772239)
7839291086,15.771961,108.2527435,1,,,,,POINT (108.2527435 15.771961)
7839291087,15.772018,108.2524878,3,,,,,POINT (108.2524878 15.772018)
7839291088,15.7753621,108.2634546,3,,,,,POINT (108.2634546 15.7753621)
7839291091,15.774981,108.263239,1,,,,,POINT (108.263239 15.774981)
7839291098,15.7699657,108.2512294,1,,,,,POINT (108.2512294 15.7699657)
7839291103,15.7702883,108.2512522,3,,,,,POINT (108.2512522 15.7702883)
7839291104,15.7703942,108.2519764,1,,,,,POINT (108.2519764 15.7703942)
7839328105,15.8209958,108.243231,3,,,,,POINT (108.243231 15.8209958)
7839328113,15.8206474,108.2425699,1,,,,,POINT (108.2425699 15.8206474)
7839328125,15.8222009,108.2467997,3,,,,,POINT (108.2467997 15.8222009)
7839328138,15.8213171,108.2488972,1,,,,,POINT (108.2488972 15.8213171)
7839328144,15.8207971,108.248924,3,,,,,POINT (108.248924 15.8207971)
7839328151,15.8246254,108.2494175,1,,,,,POINT (108.2494175 15.8246254)
7839328158,15.8235009,108.2491107,3,,,,,POINT (108.2491107 15.8235009)
7839328167,15.8235547,108.2459003,3,,,,,POINT (108.2459003 15.8235547)
7839328168,15.8238138,108.2474461,3,,,,,POINT (108.2474461 15.8238138)
7839328177,15.8295506,108.2319842,3,,,,,POINT (108.2319842 15.8295506)
7839328178,15.8259305,108.2283495,1,,,,,POINT (108.2283495 15.8259305)
7839328188,15.8410395,108.2351816,3,,,,,POINT (108.2351816 15.8410395)
7839328192,15.8413957,108.2345313,1,,,,,POINT (108.2345313 15.8413957)
7839328194,15.8410332,108.2363056,3,,,,,POINT (108.2363056 15.8410332)
7839328201,15.827802,108.239429,1,,,,,POINT (108.239429 15.827802)
7839328203,15.8304186,108.2453299,1,,,,,POINT (108.2453299 15.8304186)
7839328226,15.8316095,108.2384755,1,,,,,POINT (108.2384755 15.8316095)
7839328234,15.830595,108.2394898,3,,,,,POINT (108.2394898 15.830595)
7839328249,15.8296587,108.2324713,1,,,,,POINT (108.2324713 15.8296587)
7839328258,15.8287647,108.2295329,3,,,,,POINT (108.2295329 15.8287647)
7839328262,15.8293322,108.2282777,1,,,,,POINT (108.2282777 15.8293322)
7839328347,15.8318676,108.2478498,1,,,,,POINT (108.2478498 15.8318676)
7839328354,15.8357976,108.2491708,1,,,,,POINT (108.2491708 15.8357976)
7839328355,15.8354531,108.2484077,1,,,,,POINT (108.2484077 15.8354531)
7839367745,15.6483498,108.4967092,1,,,,,POINT (108.4967092 15.6483498)
7839367762,15.6452131,108.4930264,3,,,,,POINT (108.4930264 15.6452131)
7839398433,15.8340035,108.3773361,1,,,,,POINT (108.3773361 15.8340035)
7839398471,15.8342693,108.3771748,3,,,,,POINT (108.3771748 15.8342693)
7839398685,15.8332407,108.3719734,1,,,,,POINT (108.3719734 15.8332407)
7839426066,15.690263,108.3257373,3,,,,,POINT (108.3257373 15.690263)
7839426069,15.6902449,108.3289792,1,,,,,POINT (108.3289792 15.6902449)
7839468936,15.669106,108.3307384,3,,,,,POINT (108.3307384 15.669106)
7839468953,15.6703785,108.3303827,1,,,,,POINT (108.3303827 15.6703785)
7839468954,15.6819944,108.3181398,1,,,,,POINT (108.3181398 15.6819944)
7839468981,15.6863159,108.325202,1,,,,,POINT (108.325202 15.6863159)
7839469011,15.6864915,108.3257586,3,,,,,POINT (108.3257586 15.6864915)
7839469012,15.6861997,108.3263279,1,,,,,POINT (108.3263279 15.6861997)
7839469060,15.6868963,108.3251779,3,,,,,POINT (108.3251779 15.6868963)
7839469140,15.6878072,108.3260221,3,,,,,POINT (108.3260221 15.6878072)
7839469145,15.6872029,108.3271359,1,,,,,POINT (108.3271359 15.6872029)
7839469165,15.6872672,108.328236,3,,,,,POINT (108.328236 15.6872672)
7839469166,15.6865754,108.3295821,1,,,,,POINT (108.3295821 15.6865754)
7839469175,15.6873611,108.3295262,3,,,,,POINT (108.3295262 15.6873611)
7839469176,15.685804,108.3282799,1,,,,,POINT (108.3282799 15.685804)
7839469198,15.6877444,108.3282647,3,,,,,POINT (108.3282647 15.6877444)
7839469235,15.6876639,108.3353046,1,,,,,POINT (108.3353046 15.6876639)
7839469245,15.6884676,108.3349478,3,,,,,POINT (108.3349478 15.6884676)
7839469246,15.6868517,108.3356774,1,,,,,POINT (108.3356774 15.6868517)
7839469259,15.6885365,108.3356624,3,,,,,POINT (108.3356624 15.6885365)
7839469260,15.679686,108.3376693,3,,,,,POINT (108.3376693 15.679686)
7839469299,15.6787728,108.3367595,3,,,,,POINT (108.3367595 15.6787728)
7839469300,15.6783157,108.3370426,1,,,,,POINT (108.3370426 15.6783157)
7839469332,15.6789632,108.3365627,3,,,,,POINT (108.3365627 15.6789632)
7839469352,15.677235,108.3368012,1,,,,,POINT (108.3368012 15.677235)
7839469379,15.6770891,108.3359671,3,,,,,POINT (108.3359671 15.6770891)
7839469387,15.6754157,108.3355808,1,,,,,POINT (108.3355808 15.6754157)
7839469423,15.6771046,108.330321,1,,,,,POINT (108.330321 15.6771046)
7839469441,15.6769916,108.3296324,3,,,,,POINT (108.3296324 15.6769916)
7839469463,15.6780575,108.3295137,1,,,,,POINT (108.3295137 15.6780575)
7839469480,15.6775507,108.3306248,1,,,,,POINT (108.3306248 15.6775507)
7839469487,15.6762213,108.329599,3,,,,,POINT (108.329599 15.6762213)
7839536658,15.7675972,108.3979078,3,,,,,POINT (108.3979078 15.7675972)
7839536659,15.7665326,108.3984907,1,,,,,POINT (108.3984907 15.7665326)
7839565119,15.7631215,108.3932002,3,,,,,POINT (108.3932002 15.7631215)
7839565132,15.7628026,108.3920735,1,,,,,POINT (108.3920735 15.7628026)
7839565133,15.7618681,108.3939854,4,,,,,POINT (108.3939854 15.7618681)
7839565146,15.7695401,108.3926059,3,,,,,POINT (108.3926059 15.7695401)
7839565160,15.7694572,108.3919122,3,,,,,POINT (108.3919122 15.7694572)
7839565166,15.7706923,108.392209,3,,,,,POINT (108.392209 15.7706923)
7839565205,15.7730188,108.3945647,3,,,,,POINT (108.3945647 15.7730188)
7839565206,15.7673018,108.3920266,1,,,,,POINT (108.3920266 15.7673018)
7839565215,15.7695428,108.3926463,3,,,,,POINT (108.3926463 15.7695428)
7839565262,15.7680058,108.3898957,3,,,,,POINT (108.3898957 15.7680058)
7839565263,15.7681304,108.3905809,3,,,,,POINT (108.3905809 15.7681304)
7839565277,15.7645344,108.391809,3,,,,,POINT (108.391809 15.7645344)
7839565285,15.7652768,108.3913439,3,,,,,POINT (108.3913439 15.7652768)
7839565286,15.7653548,108.3913375,3,,,,,POINT (108.3913375 15.7653548)
7839565301,15.7649412,108.3920909,3,,,,,POINT (108.3920909 15.7649412)
7839565332,15.7643088,108.3910664,1,,,,,POINT (108.3910664 15.7643088)
7839565363,15.7640941,108.388396,3,,,,,POINT (108.388396 15.7640941)
7839565372,15.7673625,108.3900981,3,,,,,POINT (108.3900981 15.7673625)
7839565380,15.7670618,108.3892518,1,,,,,POINT (108.3892518 15.7670618)
7839565388,15.7674541,108.3892947,1,,,,,POINT (108.3892947 15.7674541)
7839565400,15.7681665,108.3894302,3,,,,,POINT (108.3894302 15.7681665)
7839565405,15.7681549,108.3889166,3,,,,,POINT (108.3889166 15.7681549)
7839565466,15.76641,108.3852205,1,,,,,POINT (108.3852205 15.76641)
7839565467,15.7669004,108.38571,3,,,,,POINT (108.38571 15.7669004)
