trip_id,arrival_time,departure_time,stop_id,stop_sequence,shape_dist_traveled,pickup_type,drop_off_type
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334222,0,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334223,1,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334224,2,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334225,3,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334226,4,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_2494987968,5,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_2494901613,6,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334229,7,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_12953673882,8,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334230,9,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334231,10,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334232,11,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334233,12,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_2497017049,13,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334234,14,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334235,15,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334236,16,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334237,17,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334238,18,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334239,19,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334240,20,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334241,21,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334242,22,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334243,23,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334244,24,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334245,25,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334246,26,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334247,27,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334248,28,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334249,29,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334250,30,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334251,31,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334252,32,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334253,33,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334254,34,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334255,35,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334256,36,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334257,37,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334258,38,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334259,39,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334260,40,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334261,41,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334262,42,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334263,43,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334264,44,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334265,45,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334266,46,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334268,47,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334267,48,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334269,49,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334270,50,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334271,51,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334272,52,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334273,53,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334274,54,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334275,55,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334276,56,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334277,57,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334278,58,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334279,59,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334280,60,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_12999565128,61,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334283,62,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334284,63,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334285,64,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334286,65,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334287,66,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334289,67,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334288,68,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334290,69,0.0,0,0
trip_hanoi_22_0_350,00:00:00,00:00:00,hanoi_stop_13452334291,70,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_11523863236,0,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_11523863237,1,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_13076788486,2,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_7185567066,3,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738815469,4,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_12167250982,5,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_12167250983,6,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_5561075722,7,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8835043628,8,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738815828,9,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8741294705,10,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_4476131489,11,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738815421,12,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8741294706,13,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8741294707,14,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738814805,15,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_11680376018,16,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8218246214,17,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8218246202,18,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738815754,19,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_9730350044,20,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_13449454022,21,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_9903402692,22,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_9903402693,23,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_9903402694,24,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_9903402695,25,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_9903402696,26,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8741294715,27,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_11523863232,28,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8850985962,29,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8934749270,30,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_963363896,31,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738813432,32,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738813372,33,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_13608642901,34,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_13608642902,35,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_12151587819,36,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8822946811,37,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_8822946812,38,0.0,0,0
trip_hanoi_E11_0_351,00:00:00,00:00:00,hanoi_stop_738815149,39,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8822946771,0,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8822946772,1,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_4559411156,2,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8822946773,3,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8822946774,4,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_12176717405,5,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_13608642904,6,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_13608642905,7,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8822946776,8,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738813415,9,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738815293,10,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738813803,11,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8934749260,12,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8852120920,13,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_11522353094,14,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8741301517,15,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_9730236370,16,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_9903402687,17,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_9903402688,18,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_9903402689,19,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_9903402690,20,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_9903402691,21,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_13449454021,22,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_9730236372,23,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_4699035099,24,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_11522073219,25,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_11518476666,26,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_4914822521,27,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738813636,28,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8766627163,29,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8856174813,30,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8741301522,31,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738813746,32,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738814345,33,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8741301523,34,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8741301524,35,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738814864,36,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_12167250979,37,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_12167250980,38,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_13076788492,39,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_12167250981,40,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_3887711843,41,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738815169,42,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738814524,43,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_5561070622,44,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_8259365871,45,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738814587,46,0.0,0,0
trip_hanoi_E11_0_352,00:00:00,00:00:00,hanoi_stop_738813615,47,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_12696818055,0,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_12696818057,1,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_12299650902,2,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_12299650901,3,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_12274974144,4,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_6545851252,5,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_11527469468,6,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_11527469467,7,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_11527469466,8,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_13390974874,9,0.0,0,0
trip_hanoi_BN-E18_0_353,00:00:00,00:00:00,hanoi_stop_13390974895,10,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_12274974145,0,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_12299649800,1,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_12299650903,2,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_12696818058,3,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_11528179702,4,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_11528179701,5,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_11528179700,6,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_11528179703,7,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_11527469462,8,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_13390974873,9,0.0,0,0
trip_hanoi_BN-E18_0_354,00:00:00,00:00:00,hanoi_stop_13390974896,10,0.0,0,0
trip_hanoi_VP09_0_355,00:00:00,00:00:00,hanoi_stop_11531107933,0,0.0,0,0
trip_hanoi_VP09_0_355,00:00:00,00:00:00,hanoi_stop_11531107936,1,0.0,0,0
trip_hanoi_VP09_0_355,00:00:00,00:00:00,hanoi_stop_11533262500,2,0.0,0,0
trip_hanoi_VP09_0_356,00:00:00,00:00:00,hanoi_stop_13094338144,0,0.0,0,0
trip_hanoi_VP09_0_356,00:00:00,00:00:00,hanoi_stop_11528593157,1,0.0,0,0
trip_hanoi_VP09_0_356,00:00:00,00:00:00,hanoi_stop_9006720538,2,0.0,0,0
trip_hanoi_VP09_0_356,00:00:00,00:00:00,hanoi_stop_11533397300,3,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11518979148,0,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8901852874,1,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8901852875,2,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8901852876,3,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8901852877,4,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8901852878,5,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8901852879,6,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521319,7,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521321,8,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521323,9,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521325,10,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521327,11,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521329,12,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_4211959991,13,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521332,14,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521334,15,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521336,16,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521338,17,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521340,18,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521342,19,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521345,20,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521347,21,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521349,22,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521351,23,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521353,24,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8971521355,25,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8808907408,26,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8808907409,27,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8808907410,28,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8808907411,29,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8808907412,30,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8808907413,31,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_8808907414,32,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11680375999,33,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11502022837,34,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11502022839,35,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11502022842,36,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11502022844,37,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13184167270,38,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11546611497,39,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11546611498,40,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13184167271,41,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_11546611499,42,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13184167272,43,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13184167273,44,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13184167274,45,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13184167275,46,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13271634443,47,0.0,0,0
trip_hanoi_20ATC_0_357,00:00:00,00:00:00,hanoi_stop_13184167276,48,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_13184167280,0,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_13184167281,1,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_13184167282,2,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_13184167283,3,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_13184167284,4,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_13184167285,5,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_12715983466,6,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_11546611546,7,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_11546611547,8,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_12715983467,9,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_11502022843,10,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_11502022841,11,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_11502022840,12,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_11502022838,13,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_13184167286,14,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8808913217,15,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8808913218,16,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8808913219,17,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8808913220,18,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8808913221,19,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8808913222,20,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8808913223,21,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521356,22,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521354,23,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521352,24,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521350,25,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521348,26,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521346,27,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521344,28,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521341,29,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521339,30,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521337,31,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521335,32,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521333,33,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521331,34,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521330,35,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521328,36,0.0,0,0
trip_hanoi_20ATC_0_358,00:00:00,00:00:00,hanoi_stop_8971521326,37,0.0,0,0
